timestamp,load_gw,temp_mean,temp_min,temp_max,heating_degree_days,cooling_degree_days,holiday_days,has_holiday
2018-02-08,60.95638690476191,-1.0714285714285714,-4.114285714285714,3.085714285714286,19.071428571428573,0.0,0,0
2018-02-15,60.6633630952381,0.5285714285714286,-2.3000000000000003,4.142857142857143,17.47142857142857,0.0,0,0
2018-02-22,62.36051190476191,-4.971428571428571,-7.914285714285714,-1.842857142857143,22.97142857142857,0.0,0,0
2018-03-01,61.35361904761904,-3.4,-7.285714285714286,1.5,21.400000000000002,0.0,0,0
2018-03-08,59.11501785714286,5.557142857142857,1.5857142857142856,9.328571428571427,12.442857142857141,0.0,0,0
2018-03-15,62.213011904761906,-1.042857142857143,-4.357142857142857,2.9,19.042857142857144,0.0,0,0
2018-03-22,59.27693452380952,3.0,0.05714285714285715,5.971428571428571,15.0,0.0,0,0
2018-03-29,52.36219047619048,5.885714285714286,1.9142857142857144,10.257142857142856,12.114285714285714,0.0,2,1
2018-04-05,56.60447023809523,11.671428571428573,6.557142857142858,17.514285714285712,6.328571428571428,0.0,0,0
2018-04-12,55.25617261904762,13.785714285714286,8.542857142857143,19.214285714285715,4.214285714285714,0.0,0,0
2018-04-19,54.95947023809524,15.214285714285714,9.62857142857143,20.557142857142857,2.7857142857142856,0.0,0,0
2018-04-26,52.70966666666667,12.814285714285715,7.228571428571429,17.5,5.185714285714285,0.0,1,1
2018-05-03,55.532470238095236,15.057142857142859,8.6,21.057142857142857,3.2142857142857144,0.0,0,0
2018-05-10,52.997505952380955,17.571428571428573,13.214285714285714,22.12857142857143,1.1714285714285713,0.0,1,1
2018-05-17,53.09980357142857,16.442857142857143,10.714285714285714,21.47142857142857,1.7142857142857142,0.0,1,1
2018-05-24,56.07196428571429,22.25714285714286,16.67142857142857,27.642857142857142,0.0,1.2285714285714289,0,0
2018-05-31,53.88489880952381,21.2,16.885714285714286,25.685714285714287,0.07142857142857142,0.8571428571428571,0,0
2018-06-07,56.534,20.557142857142857,15.314285714285715,25.457142857142856,0.42857142857142855,0.7000000000000003,0,0
2018-06-14,56.200136904761905,19.87142857142857,15.585714285714285,24.071428571428573,0.15714285714285733,0.0,0,0
2018-06-21,55.72424404761905,15.87142857142857,11.585714285714285,20.285714285714285,2.2857142857142856,0.0,0,0
2018-06-28,55.94150595238096,19.185714285714287,12.314285714285715,25.02857142857143,0.671428571428571,0.07142857142857142,0,0
2018-07-05,55.09545238095238,19.342857142857145,14.4,24.414285714285715,0.31428571428571467,0.1857142857142858,0,0
2018-07-12,53.542095238095236,19.585714285714285,15.042857142857143,24.428571428571427,0.1857142857142858,0.0,0,0
2018-07-19,54.01716666666667,22.071428571428573,16.014285714285712,27.32857142857143,0.0,0.7428571428571428,0,0
2018-07-26,55.06229166666667,26.228571428571428,20.400000000000002,31.557142857142857,0.0,4.228571428571429,0,0
2018-08-02,55.08867857142857,25.87142857142857,19.942857142857143,31.585714285714285,0.0,3.871428571428571,0,0
2018-08-09,53.16027380952381,21.842857142857145,16.814285714285713,26.97142857142857,0.0,0.8428571428571426,0,0
2018-08-16,54.21879761904762,21.74285714285714,15.7,27.385714285714283,0.0,0.5142857142857145,0,0
2018-08-23,54.869791666666664,18.97142857142857,13.914285714285715,24.157142857142855,0.6571428571428574,0.4000000000000001,0,0
2018-08-30,54.51234523809524,18.599999999999998,14.357142857142858,23.2,0.5428571428571425,0.02857142857142847,0,0
2018-09-06,55.271345238095236,19.2,14.171428571428573,24.457142857142856,0.1999999999999998,0.0,0,0
2018-09-13,55.34835119047619,17.7,12.342857142857143,22.942857142857143,1.2428571428571424,0.0,0,0
2018-09-20,56.61226190476191,14.042857142857143,9.757142857142856,18.942857142857143,4.914285714285714,0.02857142857142847,0,0
2018-09-27,54.85006547619047,11.028571428571428,7.371428571428571,15.271428571428572,6.971428571428571,0.0,1,1
2018-10-04,55.34957142857142,12.042857142857143,6.757142857142857,17.814285714285713,5.957142857142857,0.0,0,0
2018-10-11,55.534375,15.914285714285715,10.728571428571428,22.428571428571427,2.0857142857142854,0.0,0,0
2018-10-18,57.60732142857143,9.557142857142859,5.557142857142857,13.314285714285715,8.442857142857143,0.0,0,0
2018-10-25,58.102470238095236,8.871428571428572,6.042857142857144,11.771428571428572,9.128571428571428,0.0,0,0
2018-11-01,55.83925595238096,9.657142857142857,6.442857142857143,13.857142857142858,8.342857142857143,0.0,0,0
2018-11-08,58.57626785714286,9.157142857142857,6.457142857142857,12.385714285714286,8.842857142857143,0.0,0,0
2018-11-15,61.157553571428565,3.257142857142857,1.1714285714285713,5.6000000000000005,14.742857142857144,0.0,0,0
2018-11-22,61.53547023809524,1.4000000000000001,-0.6714285714285714,3.7285714285714286,16.6,0.0,0,0
2018-11-29,62.25420833333334,3.8428571428571425,1.5285714285714285,6.785714285714286,14.157142857142857,0.0,0,0
2018-12-06,62.83096428571429,5.385714285714285,3.314285714285714,7.285714285714286,12.614285714285714,0.0,0,0
2018-12-13,62.56505357142857,0.5,-1.1428571428571428,1.957142857142857,17.5,0.0,0,0
2018-12-20,51.66849404761905,4.714285714285714,2.814285714285714,7.0857142857142845,13.285714285714286,0.0,2,1
2018-12-27,50.724297619047626,5.128571428571428,3.3,6.671428571428572,12.87142857142857,0.0,1,1
2019-01-03,60.180416666666666,2.414285714285714,0.0714285714285714,4.428571428571429,15.585714285714285,0.0,0,0
2019-01-10,62.74117857142857,3.385714285714286,1.2428571428571427,5.614285714285714,14.614285714285714,0.0,0,0
2019-01-17,62.816452380952384,-1.6428571428571428,-3.5714285714285716,1.1142857142857143,19.642857142857142,0.0,0,0
2019-01-24,62.92402380952382,-0.4142857142857143,-2.2857142857142856,1.7714285714285711,18.414285714285715,0.0,0,0
2019-01-31,62.08240476190477,0.8571428571428571,-1.157142857142857,3.4285714285714284,17.142857142857142,0.0,0,0
2019-02-07,62.34997619047619,4.771428571428571,1.9857142857142858,7.542857142857143,13.228571428571428,0.0,0,0
2019-02-14,59.74879166666667,5.257142857142857,0.9857142857142858,11.342857142857143,12.742857142857144,0.0,0,0
2019-02-21,58.749136904761905,4.114285714285715,-0.48571428571428565,10.171428571428573,13.885714285714286,0.0,0,0
2019-02-28,58.744172619047625,6.614285714285714,3.6999999999999997,9.714285714285714,11.385714285714286,0.0,0,0
2019-03-07,59.49458928571429,6.3,3.4285714285714284,9.785714285714286,11.700000000000001,0.0,0,0
2019-03-14,59.63257142857143,6.114285714285714,2.6999999999999997,9.514285714285714,11.885714285714286,0.0,0,0
2019-03-21,57.19169047619047,7.385714285714285,3.4,11.442857142857141,10.614285714285714,0.0,0,0
2019-03-28,56.233380952380955,8.514285714285714,3.8000000000000003,13.457142857142857,9.485714285714286,0.0,0,0
2019-04-04,56.36203571428572,10.642857142857142,5.785714285714286,16.02857142857143,7.357142857142857,0.0,0,0
2019-04-11,56.58204166666666,5.885714285714286,1.5285714285714285,10.328571428571427,12.114285714285714,0.0,0,0
2019-04-18,48.69788095238095,13.828571428571427,7.571428571428571,20.24285714285714,4.171428571428572,0.0,2,1
2019-04-25,52.80792857142857,13.514285714285714,9.314285714285715,18.685714285714287,4.728571428571429,0.0,1,1
2019-05-02,55.879869047619046,8.428571428571429,3.7285714285714286,12.6,9.571428571428571,0.0,0,0
2019-05-09,55.50689285714285,10.557142857142859,6.285714285714286,15.085714285714285,7.442857142857143,0.0,0,0
2019-05-16,55.451821428571435,15.285714285714286,10.185714285714285,20.185714285714287,2.771428571428572,0.0,0,0
2019-05-23,54.216499999999996,15.171428571428573,10.285714285714286,19.52857142857143,2.828571428571429,0.0,0,0
2019-05-30,52.01179761904762,22.614285714285717,15.328571428571427,28.900000000000002,0.3714285714285714,2.0857142857142863,1,1
2019-06-06,51.95232142857143,21.571428571428573,15.87142857142857,27.599999999999998,0.0,0.6714285714285714,1,1
2019-06-13,54.66170833333333,22.62857142857143,16.514285714285712,28.457142857142856,0.0,1.3857142857142857,0,0
2019-06-20,53.20418452380952,23.74285714285714,17.7,29.042857142857144,0.0,2.1571428571428575,0,0
2019-06-27,55.50452976190476,21.2,14.928571428571429,26.557142857142857,0.31428571428571417,1.1571428571428573,0,0
2019-07-04,54.44921428571429,16.428571428571427,12.214285714285714,20.3,1.6,0.0,0,0
2019-07-11,53.64996428571428,18.02857142857143,13.914285714285715,21.82857142857143,0.34285714285714314,0.0,0,0
2019-07-18,53.69526785714286,22.47142857142857,15.985714285714286,27.771428571428572,0.0,1.0,0,0
2019-07-25,54.00720833333333,24.985714285714288,19.8,30.457142857142856,0.0,3.1142857142857143,0,0
2019-08-01,51.434821428571425,19.8,15.028571428571428,24.728571428571428,0.0,0.0,0,0
2019-08-08,51.950178571428566,20.457142857142856,16.085714285714285,24.82857142857143,0.2285714285714288,0.27142857142857124,0,0
2019-08-15,51.43144642857143,19.214285714285715,14.642857142857142,24.071428571428573,0.08571428571428592,0.0,0,0
2019-08-22,53.173410714285716,23.52857142857143,16.885714285714286,29.571428571428573,0.0,1.9571428571428566,0,0
2019-08-29,52.932648809523805,21.657142857142855,16.17142857142857,27.042857142857144,0.31428571428571417,1.5,0,0
2019-09-05,52.8212380952381,15.528571428571428,11.228571428571428,19.785714285714285,2.4857142857142853,0.0,0,0
2019-09-12,53.470482142857136,14.6,10.828571428571427,18.714285714285715,3.3999999999999995,0.0,0,0
2019-09-19,53.87153571428571,14.185714285714287,9.4,19.442857142857143,3.8142857142857136,0.0,0,0
2019-09-26,55.04417261904762,14.014285714285714,11.242857142857144,16.8,3.9857142857142853,0.0,0,0
2019-10-03,52.514744047619054,8.685714285714285,5.2,12.4,9.314285714285715,0.0,1,1
